temperature,pressure,humidity,gas_resistance
27.62,1019,43.41,0.48314606741573035
27.61,1019,43.49,0.48314606741573035
27.6,1019,43.6,0.48314606741573035
27.6,1019,43.6,0.48314606741573035
27.59,1019,43.67,0.47752808988764045
27.6,1019,43.76,0.47752808988764045
27.6,1019,43.76,0.47752808988764045
27.58,1019,43.84,0.47191011235955055
27.59,1019,43.94,0.47191011235955055
27.57,1019,43.99,0.47191011235955055
27.57,1019,43.99,0.47191011235955055
27.58,1019,44.09,0.47191011235955055
27.57,1019,44.18,0.47191011235955055
27.56,1019,44.29,0.46629213483146065
27.56,1019,44.29,0.46629213483146065
27.56,1019,44.34,0.46629213483146065
27.56,1019,44.45,0.4606741573033708
27.56,1019,44.45,0.4606741573033708
27.55,1019,44.51,0.4606741573033708
27.54,1019,44.6,0.4606741573033708
27.54,1019,44.69,0.4606741573033708
27.54,1019,44.69,0.4606741573033708
27.54,1019,44.78,0.4606741573033708
27.53,1019,44.84,0.4606741573033708
27.53,1019,44.84,0.4606741573033708
27.53,1019,44.92,0.4550561797752809
27.52,1019,45.01,0.4550561797752809
27.53,1019,45.1,0.4550561797752809
27.53,1019,45.1,0.4550561797752809
27.51,1019,45.2,0.449438202
27.51,1019,45.26,0.4550561797752809
27.51,1019,45.33,0.449438202
27.51,1019,45.33,0.449438202
27.5,1019,45.43,0.449438202
27.5,1019,45.51,0.449438202
27.5,1019,45.51,0.449438202
27.5,1019,45.57,0.449438202
27.49,1019,45.64,0.4438202247191011
27.49,1019,45.73,0.4438202247191011
27.49,1019,45.73,0.4438202247191011
27.48,1019,45.8,0.4438202247191011
27.48,1019,45.88,0.4438202247191011
27.48,1019,45.88,0.4438202247191011
27.47,1019,45.96,0.4438202247191011
27.47,1019,46.02,0.43820224719101125
27.47,1019,46.1,0.43820224719101125
27.47,1019,46.1,0.43820224719101125
27.47,1019,46.19,0.43820224719101125
27.46,1019,46.24,0.43820224719101125
27.46,1019,46.24,0.43820224719101125
27.45,1019,46.33,0.43820224719101125
27.45,1019,46.38,0.43258426966292135
27.45,1019,46.45,0.43258426966292135
27.45,1019,46.45,0.43258426966292135
27.44,1019,46.54,0.43258426966292135
27.44,1019,46.61,0.43258426966292135
27.44,1019,46.67,0.43258426966292135
27.44,1019,46.67,0.43258426966292135
27.43,1019,46.74,0.43258426966292135
27.43,1019,46.8,0.42696629213483145
27.43,1019,46.8,0.42696629213483145
27.43,1019,46.86,0.42696629213483145
27.42,1019,46.92,0.42696629213483145
27.42,1019,47,0.42696629213483145
27.42,1019,47,0.42696629213483145
27.41,1019,47.08,0.42696629213483145
27.41,1019,47.14,0.42696629213483145
27.41,1019,47.14,0.42696629213483145
27.4,1019,47.2,0.42696629213483145
27.4,1019,47.28,0.42134831460674155
27.4,1019,47.33,0.42134831460674155
27.4,1019,47.33,0.42134831460674155
27.4,1019,47.41,0.42134831460674155
27.4,1019,47.46,0.42134831460674155
27.4,1019,47.46,0.42134831460674155
27.39,1019,47.51,0.4157303370786517
27.38,1019,47.6,0.4157303370786517
27.39,1019,47.66,0.4157303370786517
27.39,1019,47.66,0.4157303370786517
27.38,1019,47.71,0.4157303370786517
27.38,1019,47.76,0.4157303370786517
27.37,1019,47.83,0.4157303370786517
27.37,1019,47.83,0.4157303370786517
27.37,1019,47.88,0.4157303370786517
27.36,1019,47.95,0.4157303370786517
27.36,1019,47.95,0.4157303370786517
27.36,1019,48.02,0.4101123595505618
27.36,1019,48.07,0.4101123595505618
27.36,1019,48.15,0.4101123595505618
27.36,1019,48.15,0.4101123595505618
27.36,1019,48.19,0.4101123595505618
27.35,1019,48.26,0.4101123595505618
27.35,1019,48.26,0.4101123595505618
27.35,1019,48.31,0.4101123595505618
27.34,1019,48.36,0.4101123595505618
27.34,1019,48.41,0.4101123595505618
27.34,1019,48.41,0.4101123595505618
27.34,1019,48.46,0.4101123595505618
27.34,1019,48.52,0.4044943820224719
27.33,1019,48.57,0.4044943820224719
27.33,1019,48.57,0.4044943820224719
27.33,1019,48.64,0.4044943820224719
27.33,1019,48.67,0.4044943820224719
27.33,1019,48.67,0.4044943820224719
27.32,1019,48.74,0.4044943820224719
27.31,1019,48.78,0.4044943820224719
27.31,1019,48.83,0.4044943820224719
27.31,1019,48.83,0.4044943820224719
27.31,1019,48.9,0.4044943820224719
27.31,1019,48.93,0.4044943820224719
27.31,1019,48.93,0.4044943820224719
27.3,1019,48.99,0.4044943820224719
27.3,1019,49.03,0.4044943820224719
27.29,1019,49.07,0.398876404
27.29,1019,49.07,0.398876404
27.3,1019,49.12,0.398876404
27.29,1019,49.18,0.398876404
27.29,1019,49.18,0.398876404
27.29,1019,49.2,0.398876404
27.29,1019,49.25,0.398876404
27.28,1019,49.29,0.398876404
27.28,1019,49.29,0.398876404
27.27,1019,49.33,0.398876404
27.27,1019,49.38,0.398876404
27.28,1019,49.41,0.398876404
27.28,1019,49.41,0.398876404
27.27,1019,49.45,0.398876404
27.26,1019,49.5,0.398876404
27.26,1019,49.5,0.398876404
27.27,1019,49.53,0.39325842696629215
27.27,1019,49.58,0.39325842696629215
27.26,1019,49.61,0.39325842696629215
27.26,1019,49.61,0.39325842696629215
27.26,1019,49.66,0.39325842696629215
27.26,1019,49.68,0.39325842696629215
27.26,1019,49.68,0.39325842696629215
27.25,1019,49.75,0.39325842696629215
27.25,1019,49.78,0.39325842696629215
27.25,1019,49.8,0.39325842696629215
27.25,1019,49.8,0.39325842696629215
27.25,1019,49.85,0.39325842696629215
27.24,1019,49.87,0.39325842696629215
27.24,1019,49.87,0.39325842696629215
27.24,1019,49.9,0.39325842696629215
27.24,1019,49.97,0.39325842696629215
27.23,1019,49.99,0.39325842696629215
27.23,1019,49.99,0.39325842696629215
27.23,1019,50.02,0.39325842696629215
27.23,1019,50.04,0.39325842696629215
27.22,1019,50.09,0.39325842696629215
27.22,1019,50.09,0.39325842696629215
27.22,1019,50.11,0.39325842696629215
27.22,1019,50.13,0.38764044943820225
27.22,1019,50.13,0.38764044943820225
27.22,1019,50.2,0.38764044943820225
27.21,1019,50.21,0.38764044943820225
27.21,1019,50.26,0.38764044943820225
27.21,1019,50.26,0.38764044943820225
27.21,1019,50.28,0.38764044943820225
27.2,1019,50.32,0.38764044943820225
27.2,1019,50.32,0.38764044943820225
27.2,1019,50.34,0.38764044943820225
27.2,1019,50.38,0.38764044943820225
27.2,1019,50.41,0.38764044943820225
27.2,1019,50.41,0.38764044943820225
27.2,1019,50.45,0.38764044943820225
27.19,1019,50.47,0.38764044943820225
27.19,1019,50.49,0.38764044943820225
27.18,1019,50.49,0.38764044943820225
27.18,1019,50.52,0.38764044943820225
27.18,1019,50.55,0.38764044943820225
27.18,1019,50.55,0.38764044943820225
27.18,1019,50.57,0.38764044943820225
27.18,1019,50.59,0.38764044943820225
27.17,1019,50.62,0.38764044943820225
27.17,1019,50.62,0.38764044943820225
27.17,1019,50.64,0.38764044943820225
27.17,1019,50.66,0.38764044943820225
27.17,1019,50.66,0.38764044943820225
27.16,1019,50.68,0.38764044943820225
27.17,1019,50.7,0.38202247191011235
27.16,1019,50.71,0.38202247191011235
27.16,1019,50.71,0.38202247191011235
27.15,1019,50.72,0.38764044943820225
27.16,1019,50.75,0.38202247191011235
27.16,1019,50.75,0.38202247191011235
27.14,1019,50.77,0.38202247191011235
27.14,1019,50.79,0.38202247191011235
27.14,1019,50.82,0.38202247191011235
27.14,1019,50.82,0.38202247191011235
27.14,1019,50.8,0.38202247191011235
27.14,1019,50.84,0.38202247191011235
27.13,1019,50.86,0.38202247191011235
27.13,1019,50.86,0.38202247191011235
27.13,1019,50.87,0.38202247191011235
27.12,1019,50.91,0.38202247191011235
27.12,1019,50.91,0.38202247191011235
27.13,1019,50.9,0.38202247191011235
27.12,1019,50.93,0.38202247191011235
27.12,1019,50.96,0.38202247191011235
27.12,1019,50.96,0.38202247191011235
27.11,1019,50.96,0.38202247191011235
27.11,1019,50.98,0.38202247191011235
27.11,1019,50.98,0.38202247191011235
27.11,1019,51,0.38202247191011235
27.11,1019,51.03,0.38202247191011235
27.1,1019,51.06,0.38202247191011235
27.1,1019,51.06,0.38202247191011235
27.1,1019,51.09,0.37640449438202245
27.1,1019,51.11,0.37640449438202245
27.1,1019,51.11,0.37640449438202245
27.1,1019,51.13,0.37640449438202245
27.1,1019,51.13,0.37640449438202245
27.09,1019,51.16,0.37640449438202245
27.09,1019,51.16,0.37640449438202245
27.09,1019,51.17,0.37640449438202245
27.09,1019,51.19,0.37640449438202245
27.09,1019,51.22,0.37640449438202245
27.09,1019,51.22,0.37640449438202245
27.08,1019,51.24,0.37640449438202245
27.09,1019,51.28,0.37640449438202245
27.09,1019,51.28,0.37640449438202245
27.08,1019,51.29,0.37640449438202245
27.08,1019,51.33,0.37640449438202245
27.08,1019,51.34,0.37640449438202245
27.08,1019,51.34,0.37640449438202245
27.08,1019,51.36,0.37640449438202245
27.07,1019,51.39,0.37640449438202245
27.07,1019,51.39,0.37640449438202245
27.08,1019,51.41,0.37640449438202245
27.07,1019,51.44,0.37640449438202245
27.07,1019,51.45,0.37640449438202245
27.07,1019,51.45,0.37640449438202245
27.07,1019,51.48,0.37640449438202245
27.06,1019,51.51,0.37640449438202245
27.06,1019,51.51,0.37640449438202245
27.06,1019,51.53,0.3707865168539326
27.06,1019,51.58,0.3707865168539326
27.05,1019,51.6,0.3707865168539326
27.05,1019,51.6,0.3707865168539326
27.05,1019,51.63,0.3707865168539326
27.06,1019,51.64,0.3707865168539326
27.04,1019,51.68,0.3707865168539326
27.04,1019,51.68,0.3707865168539326
27.05,1019,51.71,0.3707865168539326
27.04,1019,51.75,0.3707865168539326
27.04,1019,51.75,0.3707865168539326
27.04,1019,51.75,0.3707865168539326
27.03,1019,51.78,0.3707865168539326
27.04,1019,51.82,0.3707865168539326
27.04,1019,51.82,0.3707865168539326
27.03,1019,51.86,0.3707865168539326
27.04,1019,51.86,0.3707865168539326
27.04,1019,51.86,0.3707865168539326
27.03,1019,51.88,0.3707865168539326
27.03,1019,51.91,0.3707865168539326
27.03,1019,51.96,0.3707865168539326
27.03,1019,51.96,0.3707865168539326
27.03,1019,51.97,0.3707865168539326
27.02,1019,51.99,0.3707865168539326
27.03,1019,52.03,0.3707865168539326
27.03,1019,52.03,0.3707865168539326
27.02,1019,52.04,0.3707865168539326
27.02,1019,52.09,0.3707865168539326
27.02,1019,52.09,0.3707865168539326
27.02,1019,52.12,0.3707865168539326
27.01,1019,52.12,0.3707865168539326
27.01,1019,52.15,0.3707865168539326
27.01,1019,52.15,0.3707865168539326
27.02,1019,52.19,0.3707865168539326
27.01,1019,52.21,0.3707865168539326
27.01,1019,52.21,0.3707865168539326
27,1019,52.25,0.3707865168539326
27,1019,52.24,0.3707865168539326
27,1019,52.28,0.3707865168539326
27,1019,52.28,0.3707865168539326
27,1019,52.31,0.3707865168539326
26.99,1019,52.33,0.3707865168539326
26.99,1019,52.33,0.3707865168539326
26.99,1019,52.38,0.3707865168539326
26.99,1019,52.38,0.3707865168539326
26.99,1019,52.4,0.3651685393258427
26.99,1019,52.4,0.3651685393258427
26.99,1019,52.4,0.3651685393258427
26.98,1019,52.41,0.3651685393258427
26.98,1019,52.45,0.3651685393258427
26.98,1019,52.45,0.3651685393258427
26.98,1019,52.47,0.3651685393258427
26.98,1019,52.51,0.3651685393258427
26.98,1019,52.51,0.3651685393258427
26.97,1019,52.51,0.3651685393258427
26.98,1019,52.52,0.3651685393258427
26.97,1019,52.54,0.3651685393258427
26.97,1019,52.54,0.3651685393258427
26.97,1019,52.56,0.3651685393258427
26.97,1019,52.58,0.3651685393258427
26.97,1019,52.58,0.3651685393258427
26.96,1019,52.59,0.3651685393258427
26.97,1019,52.62,0.3651685393258427
26.97,1019,52.64,0.3651685393258427
26.97,1019,52.64,0.3651685393258427
26.96,1019,52.66,0.3651685393258427
26.96,1019,52.67,0.3651685393258427
26.96,1019,52.67,0.3651685393258427
26.95,1019,52.69,0.3651685393258427
26.96,1019,52.71,0.3651685393258427
26.96,1019,52.71,0.3651685393258427
26.96,1019,52.71,0.3651685393258427
26.95,1019,52.72,0.3651685393258427
26.95,1019,52.73,0.3651685393258427
26.95,1019,52.75,0.3651685393258427
26.95,1019,52.75,0.3651685393258427
26.95,1019,52.77,0.3651685393258427
26.94,1019,52.8,0.3651685393258427
26.94,1019,52.8,0.3651685393258427
26.95,1019,52.8,0.3651685393258427
26.94,1019,52.83,0.3651685393258427
26.94,1019,52.83,0.3651685393258427
26.94,1019,52.83,0.3651685393258427
26.94,1019,52.84,0.3651685393258427
26.94,1019,52.88,0.3651685393258427
26.94,1019,52.88,0.3651685393258427
26.94,1019,52.88,0.3651685393258427
26.93,1019,52.9,0.3651685393258427
26.93,1019,52.92,0.3651685393258427
26.93,1019,52.92,0.3651685393258427
26.93,1019,52.93,0.3651685393258427
26.93,1019,52.95,0.3651685393258427
26.93,1019,52.95,0.3651685393258427
26.93,1019,52.97,0.3651685393258427
26.93,1019,52.98,0.3651685393258427
26.92,1019,53,0.3651685393258427
26.92,1019,53,0.3651685393258427
26.92,1019,53,0.3651685393258427
26.92,1019,53.04,0.3651685393258427
26.92,1019,53.04,0.3651685393258427
26.92,1019,53.04,0.3651685393258427
26.92,1019,53.06,0.3651685393258427
26.92,1019,53.08,0.3651685393258427
26.92,1019,53.08,0.3651685393258427
26.91,1019,53.09,0.3651685393258427
26.91,1019,53.1,0.3651685393258427
26.91,1019,53.12,0.3651685393258427
26.91,1019,53.12,0.3651685393258427
26.91,1019,53.12,0.3651685393258427
26.91,1019,53.14,0.3651685393258427
26.91,1019,53.14,0.3651685393258427
26.9,1019,53.15,0.3651685393258427
26.91,1019,53.17,0.3595505617977528
26.9,1019,53.19,0.3651685393258427
26.9,1019,53.19,0.3651685393258427
26.9,1019,53.21,0.3651685393258427
26.9,1019,53.23,0.3651685393258427
26.9,1019,53.23,0.3595505617977528
26.9,1019,53.23,0.3595505617977528
26.9,1019,53.25,0.3595505617977528
26.9,1019,53.27,0.3651685393258427
26.9,1019,53.27,0.3651685393258427
26.9,1019,53.28,0.3595505617977528
26.89,1019,53.31,0.3651685393258427
26.89,1019,53.33,0.3651685393258427
26.89,1019,53.33,0.3651685393258427
26.9,1019,53.35,0.3651685393258427
26.89,1019,53.36,0.3595505617977528
26.89,1019,53.36,0.3595505617977528
26.89,1019,53.36,0.3651685393258427
26.89,1019,53.4,0.3651685393258427
26.88,1019,53.4,0.3651685393258427
26.88,1019,53.4,0.3651685393258427
26.88,1019,53.42,0.3595505617977528
26.88,1019,53.43,0.3595505617977528
26.88,1019,53.43,0.3595505617977528
26.88,1019,53.45,0.3651685393258427
26.88,1019,53.46,0.3651685393258427
26.88,1019,53.51,0.3595505617977528
26.88,1019,53.51,0.3595505617977528
26.87,1019,53.5,0.3595505617977528
26.88,1019,53.52,0.3595505617977528
26.87,1019,53.51,0.3595505617977528
26.87,1019,53.51,0.3595505617977528
26.87,1019,53.54,0.3595505617977528
26.87,1019,53.57,0.3595505617977528
26.87,1019,53.57,0.3595505617977528
26.87,1019,53.6,0.3595505617977528
26.86,1019,53.58,0.3595505617977528
26.86,1019,53.59,0.3595505617977528
26.86,1019,53.59,0.3595505617977528
26.86,1019,53.62,0.3595505617977528
26.86,1019,53.64,0.3595505617977528
26.86,1019,53.64,0.3595505617977528
26.86,1019,53.65,0.3651685393258427
26.86,1019,53.67,0.3595505617977528
26.86,1019,53.71,0.3595505617977528
26.86,1019,53.71,0.3595505617977528
26.85,1019,53.71,0.3595505617977528
26.85,1019,53.71,0.3595505617977528
26.85,1019,53.71,0.3595505617977528
26.85,1019,53.71,0.3595505617977528
26.85,1019,53.74,0.3595505617977528
26.85,1019,53.74,0.3595505617977528
26.85,1019,53.74,0.3595505617977528
26.85,1019,53.74,0.3595505617977528
26.85,1019,53.76,0.3595505617977528
26.85,1019,53.76,0.3595505617977528
26.85,1019,53.76,0.3595505617977528
26.85,1019,53.78,0.3595505617977528
26.85,1019,53.8,0.3595505617977528
26.85,1019,53.8,0.3595505617977528
26.84,1019,53.8,0.3595505617977528
26.84,1019,53.8,0.3595505617977528
26.84,1019,53.82,0.3595505617977528
26.84,1019,53.82,0.3595505617977528
26.84,1019,53.84,0.3595505617977528
26.84,1019,53.84,0.3595505617977528
26.84,1019,53.84,0.3595505617977528
26.83,1019,53.87,0.3595505617977528
26.84,1019,53.87,0.3595505617977528
26.83,1019,53.89,0.3595505617977528
26.83,1019,53.89,0.3595505617977528
26.82,1019,53.88,0.3595505617977528
26.82,1019,53.91,0.3595505617977528
26.82,1019,53.91,0.3595505617977528
26.82,1019,53.93,0.3595505617977528
26.81,1019,53.95,0.3595505617977528
26.8,1019,53.97,0.3595505617977528
26.8,1019,53.97,0.3595505617977528
26.81,1019,53.97,0.3595505617977528
26.81,1019,53.99,0.3595505617977528
26.81,1019,53.99,0.3595505617977528
26.81,1019,53.99,0.3595505617977528
26.81,1019,54,0.3651685393258427
26.8,1019,53.99,0.3651685393258427
26.8,1019,53.99,0.3651685393258427
26.78,1019,53.98,0.3651685393258427
26.78,1019,53.93,0.3651685393258427
26.77,1019,53.88,0.3651685393258427
26.77,1019,53.88,0.3651685393258427
26.77,1019,53.79,0.3651685393258427
26.78,1019,53.73,0.3651685393258427
26.78,1019,53.73,0.3651685393258427
26.78,1019,53.65,0.3707865168539326
26.77,1019,53.58,0.3707865168539326
26.77,1019,53.51,0.3707865168539326
26.77,1019,53.51,0.3707865168539326
26.77,1019,53.4,0.3707865168539326
26.77,1019,53.34,0.3707865168539326
26.77,1019,53.26,0.3707865168539326
26.77,1019,53.26,0.3707865168539326
26.77,1019,53.17,0.37640449438202245
26.76,1019,53.11,0.37640449438202245
26.76,1019,53.11,0.37640449438202245
26.76,1019,53.06,0.37640449438202245
26.77,1019,52.97,0.37640449438202245
26.76,1019,52.93,0.37640449438202245
26.76,1019,52.93,0.37640449438202245
26.75,1019,52.86,0.37640449438202245
26.75,1019,52.82,0.37640449438202245
26.75,1019,52.82,0.37640449438202245
26.76,1019,52.78,0.37640449438202245
26.76,1019,52.74,0.37640449438202245
26.74,1019,52.69,0.37640449438202245
26.74,1019,52.69,0.37640449438202245
26.74,1019,52.66,0.37640449438202245
26.75,1019,52.63,0.37640449438202245
26.75,1019,52.63,0.37640449438202245
26.74,1019,52.63,0.37640449438202245
26.74,1019,52.59,0.37640449438202245
26.74,1019,52.57,0.37640449438202245
26.74,1019,52.57,0.37640449438202245
26.73,1019,52.56,0.37640449438202245
26.73,1019,52.54,0.37640449438202245
26.73,1019,52.54,0.37640449438202245
26.73,1019,52.54,0.37640449438202245
26.73,1019,52.54,0.37640449438202245
26.72,1019,52.56,0.37640449438202245
26.72,1019,52.56,0.37640449438202245
26.72,1019,52.53,0.37640449438202245
26.73,1019,52.54,0.37640449438202245
26.72,1019,52.56,0.37640449438202245
26.72,1019,52.56,0.37640449438202245
26.73,1019,52.57,0.37640449438202245
26.71,1019,52.59,0.37640449438202245
26.71,1019,52.59,0.37640449438202245
26.72,1019,52.6,0.37640449438202245
26.72,1019,52.6,0.37640449438202245
26.71,1019,52.63,0.37640449438202245
26.71,1019,52.63,0.37640449438202245
26.71,1019,52.63,0.37640449438202245
26.71,1019,52.66,0.37640449438202245
26.71,1019,52.66,0.37640449438202245
26.7,1019,52.67,0.37640449438202245
26.7,1019,52.7,0.37640449438202245
26.71,1019,52.72,0.37640449438202245
26.71,1019,52.72,0.37640449438202245
26.71,1019,52.74,0.37640449438202245
26.7,1019,52.75,0.37640449438202245
26.7,1019,52.78,0.37640449438202245
26.7,1019,52.78,0.37640449438202245
26.7,1019,52.81,0.37640449438202245
26.69,1019,52.85,0.37640449438202245
26.69,1019,52.85,0.37640449438202245
26.7,1019,52.89,0.37640449438202245
26.69,1019,52.9,0.37640449438202245
26.69,1019,52.92,0.37640449438202245
26.69,1019,52.92,0.37640449438202245
26.69,1019,52.96,0.37640449438202245
26.68,1019,52.96,0.37640449438202245
26.68,1019,52.96,0.37640449438202245
26.68,1019,53.04,0.37640449438202245
26.69,1019,53.05,0.37640449438202245
26.68,1019,53.07,0.37640449438202245
26.68,1019,53.07,0.37640449438202245
26.68,1019,53.1,0.37640449438202245
26.68,1019,53.14,0.37640449438202245
26.68,1019,53.15,0.37640449438202245
26.68,1019,53.15,0.37640449438202245
26.67,1019,53.19,0.37640449438202245
26.67,1019,53.21,0.37640449438202245
26.67,1019,53.21,0.37640449438202245
26.67,1019,53.24,0.37640449438202245
26.67,1019,53.27,0.37640449438202245
26.67,1019,53.3,0.37640449438202245
26.67,1019,53.3,0.37640449438202245
26.67,1019,53.31,0.37640449438202245
26.67,1019,53.36,0.37640449438202245
26.67,1019,53.36,0.37640449438202245
26.66,1019,53.36,0.37640449438202245
26.67,1019,53.39,0.37640449438202245
26.66,1019,53.44,0.37640449438202245
26.66,1019,53.44,0.37640449438202245
26.66,1019,53.44,0.37640449438202245
26.67,1019,53.48,0.37640449438202245
26.67,1019,53.48,0.37640449438202245
26.66,1019,53.53,0.37640449438202245
26.66,1019,53.52,0.37640449438202245
26.66,1019,53.55,0.37640449438202245
26.66,1019,53.55,0.37640449438202245
26.65,1019,53.57,0.37640449438202245
26.66,1019,53.61,0.37640449438202245
26.65,1019,53.62,0.37640449438202245
26.65,1019,53.62,0.37640449438202245
26.65,1019,53.65,0.37640449438202245
26.65,1019,53.67,0.37640449438202245
26.65,1019,53.67,0.37640449438202245
26.65,1019,53.7,0.37640449438202245
26.65,1019,53.71,0.37640449438202245
26.65,1019,53.76,0.37640449438202245
26.65,1019,53.76,0.37640449438202245
26.64,1019,53.77,0.37640449438202245
26.65,1019,53.79,0.37640449438202245
26.65,1019,53.79,0.37640449438202245
26.64,1019,53.82,0.37640449438202245
26.64,1019,53.84,0.37640449438202245
26.63,1019,53.87,0.37640449438202245
26.63,1019,53.87,0.37640449438202245
26.64,1019,53.89,0.37640449438202245
26.64,1019,53.89,0.37640449438202245
26.64,1019,53.89,0.37640449438202245
26.63,1019,53.92,0.37640449438202245
26.64,1019,53.93,0.37640449438202245
26.63,1019,53.97,0.37640449438202245
26.63,1019,53.97,0.37640449438202245
26.64,1019,53.99,0.37640449438202245
26.63,1019,54,0.37640449438202245
26.63,1019,54.03,0.37640449438202245
26.63,1019,54.03,0.37640449438202245
26.63,1019,54.02,0.37640449438202245
26.62,1019,54.06,0.37640449438202245
26.62,1019,54.06,0.37640449438202245
26.62,1019,54.06,0.37640449438202245
26.62,1019,54.08,0.37640449438202245
26.62,1019,54.11,0.37640449438202245
26.62,1019,54.11,0.37640449438202245
26.62,1019,54.12,0.37640449438202245
26.63,1019,54.15,0.37640449438202245
26.63,1019,54.15,0.37640449438202245
26.61,1019,54.16,0.37640449438202245
26.62,1019,54.19,0.37640449438202245
26.62,1019,54.21,0.37640449438202245
26.62,1019,54.21,0.37640449438202245
26.61,1019,54.23,0.37640449438202245
26.62,1019,54.24,0.37640449438202245
26.62,1019,54.26,0.37640449438202245
26.62,1019,54.26,0.37640449438202245
26.61,1019,54.31,0.37640449438202245
26.6,1019,54.34,0.37640449438202245
26.6,1019,54.34,0.37640449438202245
26.61,1019,54.34,0.37640449438202245
26.61,1019,54.34,0.37640449438202245
26.6,1019,54.37,0.37640449438202245
26.6,1019,54.37,0.37640449438202245
26.6,1019,54.4,0.37640449438202245
26.6,1019,54.4,0.37640449438202245
26.6,1019,54.4,0.37640449438202245
26.6,1019,54.43,0.37640449438202245
26.61,1019,54.45,0.37640449438202245
26.6,1019,54.49,0.37640449438202245
26.6,1019,54.49,0.37640449438202245
26.6,1019,54.5,0.37640449438202245
26.6,1019,54.53,0.37640449438202245
26.6,1019,54.53,0.37640449438202245
26.59,1019,54.52,0.37640449438202245
26.6,1019,54.56,0.37640449438202245
26.59,1019,54.57,0.37640449438202245
26.59,1019,54.57,0.37640449438202245
26.59,1019,54.6,0.37640449438202245
26.59,1019,54.6,0.37640449438202245
26.59,1019,54.64,0.37640449438202245
26.59,1019,54.64,0.37640449438202245
26.59,1019,54.67,0.37640449438202245
26.59,1019,54.68,0.37640449438202245
26.59,1019,54.68,0.37640449438202245
26.59,1019,54.7,0.37640449438202245
26.59,1019,54.73,0.37640449438202245
26.59,1019,54.73,0.37640449438202245
26.59,1019,54.73,0.37640449438202245
26.59,1019,54.75,0.37640449438202245
26.59,1019,54.78,0.37640449438202245
26.59,1019,54.78,0.37640449438202245
26.59,1019,54.79,0.37640449438202245
26.58,1019,54.8,0.37640449438202245
26.58,1019,54.84,0.37640449438202245
26.58,1019,54.84,0.37640449438202245
26.58,1019,54.87,0.37640449438202245
26.58,1019,54.88,0.37640449438202245
26.58,1019,54.88,0.37640449438202245
26.58,1019,54.89,0.37640449438202245
26.58,1019,54.9,0.37640449438202245
26.58,1019,54.92,0.37640449438202245
26.58,1019,54.92,0.37640449438202245
26.58,1019,54.96,0.37640449438202245
26.58,1019,54.96,0.37640449438202245
26.57,1019,54.97,0.37640449438202245
26.57,1019,54.97,0.37640449438202245
26.57,1019,54.97,0.37640449438202245
26.57,1019,54.99,0.37640449438202245
26.57,1019,54.99,0.37640449438202245
26.57,1019,55,0.37640449438202245
26.56,1019,55.06,0.37640449438202245
26.57,1019,55.04,0.37640449438202245
26.57,1019,55.04,0.37640449438202245
26.56,1019,55.07,0.37640449438202245
26.56,1019,55.09,0.37640449438202245
26.56,1019,55.09,0.37640449438202245
26.56,1019,55.11,0.37640449438202245
26.56,1019,55.13,0.37640449438202245
26.56,1019,55.13,0.37640449438202245
26.56,1019,55.13,0.37640449438202245
26.56,1019,55.15,0.38202247191011235
26.56,1019,55.17,0.37640449438202245
26.56,1019,55.17,0.37640449438202245
26.56,1019,55.19,0.37640449438202245
26.55,1019,55.18,0.37640449438202245
26.55,1019,55.2,0.37640449438202245
26.55,1019,55.2,0.37640449438202245
26.56,1019,55.22,0.37640449438202245
26.55,1019,55.22,0.37640449438202245
26.55,1019,55.23,0.37640449438202245
26.55,1019,55.23,0.37640449438202245
26.55,1019,55.27,0.37640449438202245
26.56,1019,55.27,0.37640449438202245
26.56,1019,55.27,0.37640449438202245
26.55,1019,55.29,0.37640449438202245
26.55,1019,55.29,0.37640449438202245
26.55,1019,55.32,0.37640449438202245
26.55,1019,55.32,0.37640449438202245
26.54,1019,55.33,0.38202247191011235
26.55,1019,55.34,0.37640449438202245
26.55,1019,55.34,0.37640449438202245
26.55,1019,55.36,0.37640449438202245
26.54,1019,55.35,0.37640449438202245
26.54,1019,55.36,0.38202247191011235
26.54,1019,55.36,0.38202247191011235
26.54,1019,55.39,0.38202247191011235
26.54,1019,55.39,0.37640449438202245
26.54,1019,55.39,0.37640449438202245
26.54,1019,55.39,0.37640449438202245
26.53,1019,55.41,0.38202247191011235
26.53,1019,55.42,0.37640449438202245
26.53,1019,55.42,0.37640449438202245
26.54,1019,55.43,0.37640449438202245
26.54,1019,55.43,0.38202247191011235
26.54,1019,55.46,0.38202247191011235
26.54,1019,55.46,0.38202247191011235
26.54,1019,55.47,0.37640449438202245
26.54,1019,55.48,0.38202247191011235
26.54,1019,55.48,0.38202247191011235
26.53,1019,55.51,0.38202247191011235
26.53,1019,55.49,0.38202247191011235
26.53,1019,55.5,0.37640449438202245
26.53,1019,55.5,0.37640449438202245
26.52,1019,55.51,0.37640449438202245
26.53,1019,55.52,0.38202247191011235
26.53,1019,55.52,0.38202247191011235
26.53,1019,55.53,0.38202247191011235
26.53,1019,55.55,0.37640449438202245
26.52,1019,55.56,0.38202247191011235
26.52,1019,55.56,0.38202247191011235
26.52,1019,55.57,0.38202247191011235
26.52,1019,55.56,0.38202247191011235
26.52,1019,55.57,0.37640449438202245
26.52,1019,55.57,0.37640449438202245
26.52,1019,55.59,0.38202247191011235
