timestamp,temperature,pressure,humidity,gas_resistance,gas_resistance_ratio
2026-05-26 18:09:27,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:27,27.0,1019,42.31,5600,0.3146067415730337
2026-05-26 18:09:28,27.0,1019,42.31,5600,0.3146067415730337
2026-05-26 18:09:28,26.99,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:28,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:28,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:28,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:29,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:29,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:29,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:29,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:29,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:30,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:30,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:30,26.99,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:30,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:31,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:31,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:31,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:31,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:31,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:32,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:32,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:32,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:32,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:32,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:33,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:33,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:33,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:33,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:33,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:34,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:34,27.01,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:34,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:34,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:35,27.01,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:35,27.01,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:35,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:35,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:35,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:36,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:36,27.0,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:36,27.0,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:36,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:36,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:37,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:37,27.0,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:37,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:37,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:38,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:38,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:38,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:38,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:38,26.99,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:39,26.99,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:39,26.99,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:39,26.99,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:39,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:39,26.99,1019,42.25,5600,0.3146067415730337
2026-05-26 18:09:40,26.99,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:40,26.99,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:40,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:40,27.0,1019,42.25,5600,0.3146067415730337
2026-05-26 18:09:41,27.0,1019,42.25,5600,0.3146067415730337
2026-05-26 18:09:41,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:41,26.99,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:41,27.0,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:41,27.0,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:42,26.99,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:42,26.99,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:42,26.99,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:42,26.99,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:42,26.99,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:43,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:43,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:43,26.99,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:43,26.99,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:43,26.99,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:44,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:44,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:44,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:44,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:45,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:45,27.0,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:45,26.99,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:45,26.99,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:45,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:46,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:46,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:46,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:46,27.01,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:46,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:47,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:47,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:47,27.01,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:47,27.01,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:48,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:48,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:48,27.0,1019,42.25,5600,0.3146067415730337
2026-05-26 18:09:48,27.0,1019,42.25,5600,0.3146067415730337
2026-05-26 18:09:48,27.01,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:49,27.01,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:49,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:49,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:49,27.01,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:49,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:50,27.0,1019,42.3,5600,0.3146067415730337
2026-05-26 18:09:50,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:50,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:50,27.01,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:50,27.01,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:51,27.01,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:51,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:51,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:51,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:52,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:52,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:52,27.0,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:52,27.0,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:52,26.99,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:53,26.99,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:53,27.01,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:53,27.0,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:53,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:53,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:54,27.0,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:54,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:54,27.01,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:54,27.01,1019,42.26,5600,0.3146067415730337
2026-05-26 18:09:55,27.01,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:55,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:55,27.01,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:55,27.01,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:55,27.01,1019,42.31,5600,0.3146067415730337
2026-05-26 18:09:56,27.01,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:56,27.01,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:56,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:56,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:56,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:57,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:57,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:57,27.01,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:57,27.01,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:57,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:58,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:58,27.03,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:58,27.03,1019,42.29,5600,0.3146067415730337
2026-05-26 18:09:58,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:59,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:59,27.02,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:59,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:09:59,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:09:59,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:00,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:00,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:00,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:00,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:00,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:01,27.03,1019,42.29,5600,0.3146067415730337
2026-05-26 18:10:01,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:01,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:01,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:02,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:02,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:02,27.03,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:02,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:02,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:03,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:03,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:03,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:03,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:03,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:04,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:04,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:04,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:04,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:04,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:05,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:05,27.03,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:05,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:05,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:06,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:06,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:06,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:06,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:06,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:07,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:07,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:07,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:07,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:07,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:08,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:08,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:08,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:08,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:09,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:09,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:09,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:09,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:09,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:10,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:10,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:10,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:10,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:10,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:11,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:11,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:11,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:11,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:11,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:12,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:12,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:12,27.03,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:12,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:13,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:13,27.04,1019,42.29,5600,0.3146067415730337
2026-05-26 18:10:13,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:13,27.03,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:13,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:14,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:14,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:14,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:14,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:14,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:15,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:15,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:15,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:15,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:16,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:16,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:16,27.05,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:16,27.05,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:16,27.05,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:17,27.04,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:17,27.05,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:17,27.05,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:17,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:17,27.04,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:18,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:18,27.04,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:18,27.05,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:18,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:18,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:19,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:19,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:19,27.04,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:19,27.04,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:20,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:20,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:20,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:20,27.05,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:20,27.05,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:21,27.05,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:21,27.05,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:21,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:21,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:21,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:22,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:22,27.05,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:22,27.05,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:22,27.05,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:23,27.06,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:23,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:23,27.06,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:23,27.06,1019,42.28,5600,0.3146067415730337
2026-05-26 18:10:23,27.06,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:24,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:24,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:24,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:24,27.07,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:24,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:25,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:25,27.07,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:25,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:25,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:25,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:26,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:26,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:26,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:26,27.08,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:27,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:27,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:27,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:27,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:27,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:28,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:28,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:28,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:28,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:28,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:29,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:29,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:29,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:29,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:30,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:30,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:30,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:30,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:30,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:31,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:31,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:31,27.08,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:31,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:31,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:32,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:32,27.08,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:32,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:32,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:32,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:33,27.08,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:33,27.08,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:33,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:33,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:34,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:34,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:34,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:34,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:34,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:35,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:35,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:35,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:35,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:35,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:36,27.07,1019,42.22,5600,0.3146067415730337
2026-05-26 18:10:36,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:36,27.07,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:36,27.07,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:37,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:37,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:37,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:37,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:37,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:38,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:38,27.06,1019,42.21,5600,0.3146067415730337
2026-05-26 18:10:38,27.05,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:38,27.05,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:38,27.06,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:39,27.06,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:39,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:39,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:39,27.05,1019,42.23,5600,0.3146067415730337
2026-05-26 18:10:39,27.06,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:40,27.06,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:40,27.06,1019,42.24,5600,0.3146067415730337
2026-05-26 18:10:40,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:40,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:41,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:41,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:41,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:41,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:41,27.06,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:42,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:42,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:42,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:42,27.06,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:42,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:43,27.07,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:43,27.07,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:43,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:43,27.08,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:44,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:44,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:44,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:44,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:44,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:45,27.07,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:45,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:45,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:45,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:45,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:46,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:46,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:46,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:46,27.08,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:46,27.07,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:47,27.07,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:47,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:47,27.08,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:47,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:48,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:48,27.08,1019,42.26,5600,0.3146067415730337
2026-05-26 18:10:48,27.07,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:48,27.07,1019,42.27,5600,0.3146067415730337
2026-05-26 18:10:48,27.08,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:49,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:49,27.07,1019,42.25,5600,0.3146067415730337
2026-05-26 18:10:49,27.07,1019,42.25,5600,0.3146067415730337
