timestamp,temperature,pressure,humidity,gas_resistance
2026-05-26 18:30:01,27.54,1019,44.60,8200
2026-05-26 18:30:01,27.54,1019,44.69,8200
2026-05-26 18:30:01,27.54,1019,44.69,8200
2026-05-26 18:30:01,27.54,1019,44.78,8200
2026-05-26 18:30:01,27.53,1019,44.84,8200
2026-05-26 18:30:02,27.53,1019,44.84,8200
2026-05-26 18:30:02,27.53,1019,44.92,8100
2026-05-26 18:30:02,27.52,1019,45.01,8100
2026-05-26 18:30:02,27.53,1019,45.10,8100
2026-05-26 18:30:03,27.53,1019,45.10,8100
2026-05-26 18:30:03,27.51,1019,45.20,8000
2026-05-26 18:30:03,27.51,1019,45.26,8100
2026-05-26 18:30:03,27.51,1019,45.33,8000
2026-05-26 18:30:03,27.51,1019,45.33,8000
2026-05-26 18:30:04,27.50,1019,45.43,8000
2026-05-26 18:30:04,27.50,1019,45.51,8000
2026-05-26 18:30:04,27.50,1019,45.51,8000
2026-05-26 18:30:04,27.50,1019,45.57,8000
2026-05-26 18:30:04,27.49,1019,45.64,7900
2026-05-26 18:30:05,27.49,1019,45.73,7900
2026-05-26 18:30:05,27.49,1019,45.73,7900
2026-05-26 18:30:05,27.48,1019,45.80,7900
2026-05-26 18:30:05,27.48,1019,45.88,7900
2026-05-26 18:30:06,27.48,1019,45.88,7900
2026-05-26 18:30:06,27.47,1019,45.96,7900
2026-05-26 18:30:06,27.47,1019,46.02,7800
2026-05-26 18:30:06,27.47,1019,46.10,7800
2026-05-26 18:30:06,27.47,1019,46.10,7800
2026-05-26 18:30:07,27.47,1019,46.19,7800
2026-05-26 18:30:07,27.46,1019,46.24,7800
2026-05-26 18:30:07,27.46,1019,46.24,7800
2026-05-26 18:30:07,27.45,1019,46.33,7800
2026-05-26 18:30:07,27.45,1019,46.38,7700
2026-05-26 18:30:08,27.45,1019,46.45,7700
2026-05-26 18:30:08,27.45,1019,46.45,7700
2026-05-26 18:30:08,27.44,1019,46.54,7700
2026-05-26 18:30:08,27.44,1019,46.61,7700
2026-05-26 18:30:08,27.44,1019,46.67,7700
2026-05-26 18:30:09,27.44,1019,46.67,7700
2026-05-26 18:30:09,27.43,1019,46.74,7700
2026-05-26 18:30:09,27.43,1019,46.80,7600
2026-05-26 18:30:09,27.43,1019,46.80,7600
2026-05-26 18:30:10,27.43,1019,46.86,7600
2026-05-26 18:30:10,27.42,1019,46.92,7600
2026-05-26 18:30:10,27.42,1019,47.00,7600
2026-05-26 18:30:10,27.42,1019,47.00,7600
2026-05-26 18:30:10,27.41,1019,47.08,7600
2026-05-26 18:30:11,27.41,1019,47.14,7600
2026-05-26 18:30:11,27.41,1019,47.14,7600
2026-05-26 18:30:11,27.40,1019,47.20,7600
2026-05-26 18:30:11,27.40,1019,47.28,7500
2026-05-26 18:30:11,27.40,1019,47.33,7500
2026-05-26 18:30:12,27.40,1019,47.33,7500
2026-05-26 18:30:12,27.40,1019,47.41,7500
2026-05-26 18:30:12,27.40,1019,47.46,7500
2026-05-26 18:30:12,27.40,1019,47.46,7500
2026-05-26 18:30:13,27.39,1019,47.51,7400
2026-05-26 18:30:13,27.38,1019,47.60,7400
2026-05-26 18:30:13,27.39,1019,47.66,7400
2026-05-26 18:30:13,27.39,1019,47.66,7400
2026-05-26 18:30:13,27.38,1019,47.71,7400
2026-05-26 18:30:14,27.38,1019,47.76,7400
2026-05-26 18:30:14,27.37,1019,47.83,7400
2026-05-26 18:30:14,27.37,1019,47.83,7400
2026-05-26 18:30:14,27.37,1019,47.88,7400
2026-05-26 18:30:14,27.36,1019,47.95,7400
2026-05-26 18:30:15,27.36,1019,47.95,7400
2026-05-26 18:30:15,27.36,1019,48.02,7300
2026-05-26 18:30:15,27.36,1019,48.07,7300
2026-05-26 18:30:15,27.36,1019,48.15,7300
2026-05-26 18:30:15,27.36,1019,48.15,7300
2026-05-26 18:30:16,27.36,1019,48.19,7300
2026-05-26 18:30:16,27.35,1019,48.26,7300
2026-05-26 18:30:16,27.35,1019,48.26,7300
2026-05-26 18:30:16,27.35,1019,48.31,7300
2026-05-26 18:30:17,27.34,1019,48.36,7300
2026-05-26 18:30:17,27.34,1019,48.41,7300
2026-05-26 18:30:17,27.34,1019,48.41,7300
2026-05-26 18:30:17,27.34,1019,48.46,7300
2026-05-26 18:30:17,27.34,1019,48.52,7200
2026-05-26 18:30:18,27.33,1019,48.57,7200
2026-05-26 18:30:18,27.33,1019,48.57,7200
2026-05-26 18:30:18,27.33,1019,48.64,7200
2026-05-26 18:30:18,27.33,1019,48.67,7200
2026-05-26 18:30:18,27.33,1019,48.67,7200
2026-05-26 18:30:19,27.32,1019,48.74,7200
2026-05-26 18:30:19,27.31,1019,48.78,7200
2026-05-26 18:30:19,27.31,1019,48.83,7200
2026-05-26 18:30:19,27.31,1019,48.83,7200
2026-05-26 18:30:19,27.31,1019,48.90,7200
2026-05-26 18:30:20,27.31,1019,48.93,7200
2026-05-26 18:30:20,27.31,1019,48.93,7200
2026-05-26 18:30:20,27.30,1019,48.99,7200
2026-05-26 18:30:20,27.30,1019,49.03,7200
2026-05-26 18:30:21,27.29,1019,49.07,7100
2026-05-26 18:30:21,27.29,1019,49.07,7100
2026-05-26 18:30:21,27.30,1019,49.12,7100
2026-05-26 18:30:21,27.29,1019,49.18,7100
2026-05-26 18:30:21,27.29,1019,49.18,7100
2026-05-26 18:30:22,27.29,1019,49.20,7100
2026-05-26 18:30:22,27.29,1019,49.25,7100
2026-05-26 18:30:22,27.28,1019,49.29,7100
2026-05-26 18:30:22,27.28,1019,49.29,7100
2026-05-26 18:30:22,27.27,1019,49.33,7100
2026-05-26 18:30:23,27.27,1019,49.38,7100
2026-05-26 18:30:23,27.28,1019,49.41,7100
2026-05-26 18:30:23,27.28,1019,49.41,7100
2026-05-26 18:30:23,27.27,1019,49.45,7100
2026-05-26 18:30:24,27.26,1019,49.50,7100
2026-05-26 18:30:24,27.26,1019,49.50,7100
2026-05-26 18:30:24,27.27,1019,49.53,7000
2026-05-26 18:30:24,27.27,1019,49.58,7000
2026-05-26 18:30:24,27.26,1019,49.61,7000
2026-05-26 18:30:25,27.26,1019,49.61,7000
2026-05-26 18:30:25,27.26,1019,49.66,7000
2026-05-26 18:30:25,27.26,1019,49.68,7000
2026-05-26 18:30:25,27.26,1019,49.68,7000
2026-05-26 18:30:25,27.25,1019,49.75,7000
2026-05-26 18:30:26,27.25,1019,49.78,7000
2026-05-26 18:30:26,27.25,1019,49.80,7000
2026-05-26 18:30:26,27.25,1019,49.80,7000
2026-05-26 18:30:26,27.25,1019,49.85,7000
2026-05-26 18:30:26,27.24,1019,49.87,7000
2026-05-26 18:30:27,27.24,1019,49.87,7000
2026-05-26 18:30:27,27.24,1019,49.90,7000
2026-05-26 18:30:27,27.24,1019,49.97,7000
2026-05-26 18:30:27,27.23,1019,49.99,7000
2026-05-26 18:30:28,27.23,1019,49.99,7000
2026-05-26 18:30:28,27.23,1019,50.02,7000
2026-05-26 18:30:28,27.23,1019,50.04,7000
2026-05-26 18:30:28,27.22,1019,50.09,7000
2026-05-26 18:30:28,27.22,1019,50.09,7000
2026-05-26 18:30:29,27.22,1019,50.11,7000
2026-05-26 18:30:29,27.22,1019,50.13,6900
2026-05-26 18:30:29,27.22,1019,50.13,6900
2026-05-26 18:30:29,27.22,1019,50.20,6900
2026-05-26 18:30:29,27.21,1019,50.21,6900
2026-05-26 18:30:30,27.21,1019,50.26,6900
2026-05-26 18:30:30,27.21,1019,50.26,6900
2026-05-26 18:30:30,27.21,1019,50.28,6900
2026-05-26 18:30:30,27.20,1019,50.32,6900
2026-05-26 18:30:31,27.20,1019,50.32,6900
2026-05-26 18:30:31,27.20,1019,50.34,6900
2026-05-26 18:30:31,27.20,1019,50.38,6900
2026-05-26 18:30:31,27.20,1019,50.41,6900
2026-05-26 18:30:31,27.20,1019,50.41,6900
2026-05-26 18:30:32,27.20,1019,50.45,6900
2026-05-26 18:30:32,27.19,1019,50.47,6900
2026-05-26 18:30:32,27.19,1019,50.49,6900
2026-05-26 18:30:32,27.18,1019,50.49,6900
2026-05-26 18:30:32,27.18,1019,50.52,6900
2026-05-26 18:30:33,27.18,1019,50.55,6900
2026-05-26 18:30:33,27.18,1019,50.55,6900
2026-05-26 18:30:33,27.18,1019,50.57,6900
2026-05-26 18:30:33,27.18,1019,50.59,6900
2026-05-26 18:30:33,27.17,1019,50.62,6900
2026-05-26 18:30:34,27.17,1019,50.62,6900
2026-05-26 18:30:34,27.17,1019,50.64,6900
2026-05-26 18:30:34,27.17,1019,50.66,6900
2026-05-26 18:30:34,27.17,1019,50.66,6900
2026-05-26 18:30:35,27.16,1019,50.68,6900
2026-05-26 18:30:35,27.17,1019,50.70,6800
2026-05-26 18:30:35,27.16,1019,50.71,6800
2026-05-26 18:30:35,27.16,1019,50.71,6800
2026-05-26 18:30:35,27.15,1019,50.72,6900
2026-05-26 18:30:36,27.16,1019,50.75,6800
2026-05-26 18:30:36,27.16,1019,50.75,6800
2026-05-26 18:30:36,27.14,1019,50.77,6800
2026-05-26 18:30:36,27.14,1019,50.79,6800
2026-05-26 18:30:36,27.14,1019,50.82,6800
2026-05-26 18:30:37,27.14,1019,50.82,6800
2026-05-26 18:30:37,27.14,1019,50.80,6800
2026-05-26 18:30:37,27.14,1019,50.84,6800
2026-05-26 18:30:37,27.13,1019,50.86,6800
2026-05-26 18:30:38,27.13,1019,50.86,6800
2026-05-26 18:30:38,27.13,1019,50.87,6800
2026-05-26 18:30:38,27.12,1019,50.91,6800
2026-05-26 18:30:38,27.12,1019,50.91,6800
2026-05-26 18:30:38,27.13,1019,50.90,6800
2026-05-26 18:30:39,27.12,1019,50.93,6800
2026-05-26 18:30:39,27.12,1019,50.96,6800
2026-05-26 18:30:39,27.12,1019,50.96,6800
2026-05-26 18:30:39,27.11,1019,50.96,6800
2026-05-26 18:30:39,27.11,1019,50.98,6800
2026-05-26 18:30:40,27.11,1019,50.98,6800
2026-05-26 18:30:40,27.11,1019,51.00,6800
2026-05-26 18:30:40,27.11,1019,51.03,6800
2026-05-26 18:30:40,27.10,1019,51.06,6800
2026-05-26 18:30:40,27.10,1019,51.06,6800
2026-05-26 18:30:41,27.10,1019,51.09,6700
2026-05-26 18:30:41,27.10,1019,51.11,6700
2026-05-26 18:30:41,27.10,1019,51.11,6700
2026-05-26 18:30:41,27.10,1019,51.13,6700
2026-05-26 18:30:42,27.10,1019,51.13,6700
2026-05-26 18:30:42,27.09,1019,51.16,6700
2026-05-26 18:30:42,27.09,1019,51.16,6700
2026-05-26 18:30:42,27.09,1019,51.17,6700
2026-05-26 18:30:42,27.09,1019,51.19,6700
2026-05-26 18:30:43,27.09,1019,51.22,6700
2026-05-26 18:30:43,27.09,1019,51.22,6700
2026-05-26 18:30:43,27.08,1019,51.24,6700
2026-05-26 18:30:43,27.09,1019,51.28,6700
2026-05-26 18:30:43,27.09,1019,51.28,6700
2026-05-26 18:30:44,27.08,1019,51.29,6700
2026-05-26 18:30:44,27.08,1019,51.33,6700
2026-05-26 18:30:44,27.08,1019,51.34,6700
2026-05-26 18:30:44,27.08,1019,51.34,6700
2026-05-26 18:30:45,27.08,1019,51.36,6700
2026-05-26 18:30:45,27.07,1019,51.39,6700
2026-05-26 18:30:45,27.07,1019,51.39,6700
2026-05-26 18:30:45,27.08,1019,51.41,6700
2026-05-26 18:30:45,27.07,1019,51.44,6700
2026-05-26 18:30:46,27.07,1019,51.45,6700
2026-05-26 18:30:46,27.07,1019,51.45,6700
2026-05-26 18:30:46,27.07,1019,51.48,6700
2026-05-26 18:30:46,27.06,1019,51.51,6700
2026-05-26 18:30:46,27.06,1019,51.51,6700
2026-05-26 18:30:47,27.06,1019,51.53,6600
2026-05-26 18:30:47,27.06,1019,51.58,6600
2026-05-26 18:30:47,27.05,1019,51.60,6600
2026-05-26 18:30:47,27.05,1019,51.60,6600
2026-05-26 18:30:47,27.05,1019,51.63,6600
2026-05-26 18:30:48,27.06,1019,51.64,6600
2026-05-26 18:30:48,27.04,1019,51.68,6600
2026-05-26 18:30:48,27.04,1019,51.68,6600
2026-05-26 18:30:48,27.05,1019,51.71,6600
2026-05-26 18:30:49,27.04,1019,51.75,6600
2026-05-26 18:30:49,27.04,1019,51.75,6600
2026-05-26 18:30:49,27.04,1019,51.75,6600
2026-05-26 18:30:49,27.03,1019,51.78,6600
2026-05-26 18:30:49,27.04,1019,51.82,6600
2026-05-26 18:30:50,27.04,1019,51.82,6600
2026-05-26 18:30:50,27.03,1019,51.86,6600
2026-05-26 18:30:50,27.04,1019,51.86,6600
2026-05-26 18:30:50,27.04,1019,51.86,6600
2026-05-26 18:30:50,27.03,1019,51.88,6600
2026-05-26 18:30:51,27.03,1019,51.91,6600
2026-05-26 18:30:51,27.03,1019,51.96,6600
2026-05-26 18:30:51,27.03,1019,51.96,6600
2026-05-26 18:30:51,27.03,1019,51.97,6600
2026-05-26 18:30:52,27.02,1019,51.99,6600
2026-05-26 18:30:52,27.03,1019,52.03,6600
2026-05-26 18:30:52,27.03,1019,52.03,6600
2026-05-26 18:30:52,27.02,1019,52.04,6600
2026-05-26 18:30:52,27.02,1019,52.09,6600
2026-05-26 18:30:53,27.02,1019,52.09,6600
2026-05-26 18:30:53,27.02,1019,52.12,6600
2026-05-26 18:30:53,27.01,1019,52.12,6600
2026-05-26 18:30:53,27.01,1019,52.15,6600
2026-05-26 18:30:53,27.01,1019,52.15,6600
2026-05-26 18:30:54,27.02,1019,52.19,6600
2026-05-26 18:30:54,27.01,1019,52.21,6600
2026-05-26 18:30:54,27.01,1019,52.21,6600
2026-05-26 18:30:54,27.00,1019,52.25,6600
2026-05-26 18:30:54,27.00,1019,52.24,6600
2026-05-26 18:30:55,27.00,1019,52.28,6600
2026-05-26 18:30:55,27.00,1019,52.28,6600
2026-05-26 18:30:55,27.00,1019,52.31,6600
2026-05-26 18:30:55,26.99,1019,52.33,6600
2026-05-26 18:30:56,26.99,1019,52.33,6600
2026-05-26 18:30:56,26.99,1019,52.38,6600
2026-05-26 18:30:56,26.99,1019,52.38,6600
2026-05-26 18:30:56,26.99,1019,52.40,6500
2026-05-26 18:30:56,26.99,1019,52.40,6500
2026-05-26 18:30:57,26.99,1019,52.40,6500
2026-05-26 18:30:57,26.98,1019,52.41,6500
2026-05-26 18:30:57,26.98,1019,52.45,6500
2026-05-26 18:30:57,26.98,1019,52.45,6500
2026-05-26 18:30:57,26.98,1019,52.47,6500
2026-05-26 18:30:58,26.98,1019,52.51,6500
2026-05-26 18:30:58,26.98,1019,52.51,6500
2026-05-26 18:30:58,26.97,1019,52.51,6500
2026-05-26 18:30:58,26.98,1019,52.52,6500
2026-05-26 18:30:59,26.97,1019,52.54,6500
2026-05-26 18:30:59,26.97,1019,52.54,6500
2026-05-26 18:30:59,26.97,1019,52.56,6500
2026-05-26 18:30:59,26.97,1019,52.58,6500
2026-05-26 18:30:59,26.97,1019,52.58,6500
2026-05-26 18:31:00,26.96,1019,52.59,6500
2026-05-26 18:31:00,26.97,1019,52.62,6500
2026-05-26 18:31:00,26.97,1019,52.64,6500
2026-05-26 18:31:00,26.97,1019,52.64,6500
2026-05-26 18:31:00,26.96,1019,52.66,6500
2026-05-26 18:31:01,26.96,1019,52.67,6500
2026-05-26 18:31:01,26.96,1019,52.67,6500
2026-05-26 18:31:01,26.95,1019,52.69,6500
2026-05-26 18:31:01,26.96,1019,52.71,6500
2026-05-26 18:31:01,26.96,1019,52.71,6500
2026-05-26 18:31:02,26.96,1019,52.71,6500
2026-05-26 18:31:02,26.95,1019,52.72,6500
2026-05-26 18:31:02,26.95,1019,52.73,6500
2026-05-26 18:31:02,26.95,1019,52.75,6500
2026-05-26 18:31:03,26.95,1019,52.75,6500
2026-05-26 18:31:03,26.95,1019,52.77,6500
2026-05-26 18:31:03,26.94,1019,52.80,6500
2026-05-26 18:31:03,26.94,1019,52.80,6500
2026-05-26 18:31:03,26.95,1019,52.80,6500
2026-05-26 18:31:04,26.94,1019,52.83,6500
2026-05-26 18:31:04,26.94,1019,52.83,6500
2026-05-26 18:31:04,26.94,1019,52.83,6500
2026-05-26 18:31:04,26.94,1019,52.84,6500
2026-05-26 18:31:04,26.94,1019,52.88,6500
2026-05-26 18:31:05,26.94,1019,52.88,6500
2026-05-26 18:31:05,26.94,1019,52.88,6500
2026-05-26 18:31:05,26.93,1019,52.90,6500
2026-05-26 18:31:05,26.93,1019,52.92,6500
2026-05-26 18:31:05,26.93,1019,52.92,6500
2026-05-26 18:31:06,26.93,1019,52.93,6500
2026-05-26 18:31:06,26.93,1019,52.95,6500
2026-05-26 18:31:06,26.93,1019,52.95,6500
2026-05-26 18:31:06,26.93,1019,52.97,6500
2026-05-26 18:31:07,26.93,1019,52.98,6500
2026-05-26 18:31:07,26.92,1019,53.00,6500
2026-05-26 18:31:07,26.92,1019,53.00,6500
2026-05-26 18:31:07,26.92,1019,53.00,6500
2026-05-26 18:31:07,26.92,1019,53.04,6500
2026-05-26 18:31:08,26.92,1019,53.04,6500
2026-05-26 18:31:08,26.92,1019,53.04,6500
2026-05-26 18:31:08,26.92,1019,53.06,6500
2026-05-26 18:31:08,26.92,1019,53.08,6500
2026-05-26 18:31:08,26.92,1019,53.08,6500
2026-05-26 18:31:09,26.91,1019,53.09,6500
2026-05-26 18:31:09,26.91,1019,53.10,6500
2026-05-26 18:31:09,26.91,1019,53.12,6500
2026-05-26 18:31:09,26.91,1019,53.12,6500
2026-05-26 18:31:10,26.91,1019,53.12,6500
2026-05-26 18:31:10,26.91,1019,53.14,6500
2026-05-26 18:31:10,26.91,1019,53.14,6500
2026-05-26 18:31:10,26.90,1019,53.15,6500
2026-05-26 18:31:10,26.91,1019,53.17,6400
2026-05-26 18:31:11,26.90,1019,53.19,6500
2026-05-26 18:31:11,26.90,1019,53.19,6500
2026-05-26 18:31:11,26.90,1019,53.21,6500
2026-05-26 18:31:11,26.90,1019,53.23,6500
2026-05-26 18:31:11,26.90,1019,53.23,6400
2026-05-26 18:31:12,26.90,1019,53.23,6400
2026-05-26 18:31:12,26.90,1019,53.25,6400
2026-05-26 18:31:12,26.90,1019,53.27,6500
2026-05-26 18:31:12,26.90,1019,53.27,6500
2026-05-26 18:31:12,26.90,1019,53.28,6400
2026-05-26 18:31:13,26.89,1019,53.31,6500
2026-05-26 18:31:13,26.89,1019,53.33,6500
2026-05-26 18:31:13,26.89,1019,53.33,6500
2026-05-26 18:31:13,26.90,1019,53.35,6500
2026-05-26 18:31:14,26.89,1019,53.36,6400
2026-05-26 18:31:14,26.89,1019,53.36,6400
2026-05-26 18:31:14,26.89,1019,53.36,6500
2026-05-26 18:31:14,26.89,1019,53.40,6500
2026-05-26 18:31:14,26.88,1019,53.40,6500
2026-05-26 18:31:15,26.88,1019,53.40,6500
2026-05-26 18:31:15,26.88,1019,53.42,6400
2026-05-26 18:31:15,26.88,1019,53.43,6400
2026-05-26 18:31:15,26.88,1019,53.43,6400
2026-05-26 18:31:15,26.88,1019,53.45,6500
2026-05-26 18:31:16,26.88,1019,53.46,6500
2026-05-26 18:31:16,26.88,1019,53.51,6400
2026-05-26 18:31:16,26.88,1019,53.51,6400
2026-05-26 18:31:16,26.87,1019,53.50,6400
2026-05-26 18:31:17,26.88,1019,53.52,6400
2026-05-26 18:31:17,26.87,1019,53.51,6400
2026-05-26 18:31:17,26.87,1019,53.51,6400
2026-05-26 18:31:17,26.87,1019,53.54,6400
2026-05-26 18:31:17,26.87,1019,53.57,6400
2026-05-26 18:31:18,26.87,1019,53.57,6400
2026-05-26 18:31:18,26.87,1019,53.60,6400
2026-05-26 18:31:18,26.86,1019,53.58,6400
2026-05-26 18:31:18,26.86,1019,53.59,6400
2026-05-26 18:31:18,26.86,1019,53.59,6400
2026-05-26 18:31:19,26.86,1019,53.62,6400
2026-05-26 18:31:19,26.86,1019,53.64,6400
2026-05-26 18:31:19,26.86,1019,53.64,6400
2026-05-26 18:31:19,26.86,1019,53.65,6500
2026-05-26 18:31:19,26.86,1019,53.67,6400
2026-05-26 18:31:20,26.86,1019,53.71,6400
2026-05-26 18:31:20,26.86,1019,53.71,6400
2026-05-26 18:31:20,26.85,1019,53.71,6400
2026-05-26 18:31:20,26.85,1019,53.71,6400
2026-05-26 18:31:21,26.85,1019,53.71,6400
2026-05-26 18:31:21,26.85,1019,53.71,6400
2026-05-26 18:31:21,26.85,1019,53.74,6400
2026-05-26 18:31:21,26.85,1019,53.74,6400
2026-05-26 18:31:21,26.85,1019,53.74,6400
2026-05-26 18:31:22,26.85,1019,53.74,6400
2026-05-26 18:31:22,26.85,1019,53.76,6400
2026-05-26 18:31:22,26.85,1019,53.76,6400
2026-05-26 18:31:22,26.85,1019,53.76,6400
2026-05-26 18:31:22,26.85,1019,53.78,6400
2026-05-26 18:31:23,26.85,1019,53.80,6400
2026-05-26 18:31:23,26.85,1019,53.80,6400
2026-05-26 18:31:23,26.84,1019,53.80,6400
2026-05-26 18:31:23,26.84,1019,53.80,6400
2026-05-26 18:31:24,26.84,1019,53.82,6400
2026-05-26 18:31:24,26.84,1019,53.82,6400
2026-05-26 18:31:24,26.84,1019,53.84,6400
2026-05-26 18:31:24,26.84,1019,53.84,6400
2026-05-26 18:31:24,26.84,1019,53.84,6400
2026-05-26 18:31:25,26.83,1019,53.87,6400
2026-05-26 18:31:25,26.84,1019,53.87,6400
2026-05-26 18:31:25,26.83,1019,53.89,6400
2026-05-26 18:31:25,26.83,1019,53.89,6400
2026-05-26 18:31:25,26.82,1019,53.88,6400
2026-05-26 18:31:26,26.82,1019,53.91,6400
2026-05-26 18:31:26,26.82,1019,53.91,6400
2026-05-26 18:31:26,26.82,1019,53.93,6400
2026-05-26 18:31:26,26.81,1019,53.95,6400
2026-05-26 18:31:26,26.80,1019,53.97,6400
2026-05-26 18:31:27,26.80,1019,53.97,6400
2026-05-26 18:31:27,26.81,1019,53.97,6400
2026-05-26 18:31:27,26.81,1019,53.99,6400
2026-05-26 18:31:27,26.81,1019,53.99,6400
2026-05-26 18:31:28,26.81,1019,53.99,6400
2026-05-26 18:31:28,26.81,1019,54.00,6500
2026-05-26 18:31:28,26.80,1019,53.99,6500
2026-05-26 18:31:28,26.80,1019,53.99,6500
2026-05-26 18:31:28,26.78,1019,53.98,6500
2026-05-26 18:31:29,26.78,1019,53.93,6500
2026-05-26 18:31:29,26.77,1019,53.88,6500
2026-05-26 18:31:29,26.77,1019,53.88,6500
2026-05-26 18:31:29,26.77,1019,53.79,6500
2026-05-26 18:31:29,26.78,1019,53.73,6500
2026-05-26 18:31:30,26.78,1019,53.73,6500
2026-05-26 18:31:30,26.78,1019,53.65,6600
2026-05-26 18:31:30,26.77,1019,53.58,6600
2026-05-26 18:31:30,26.77,1019,53.51,6600
2026-05-26 18:31:31,26.77,1019,53.51,6600
2026-05-26 18:31:31,26.77,1019,53.40,6600
2026-05-26 18:31:31,26.77,1019,53.34,6600
2026-05-26 18:31:31,26.77,1019,53.26,6600
2026-05-26 18:31:31,26.77,1019,53.26,6600
2026-05-26 18:31:32,26.77,1019,53.17,6700
2026-05-26 18:31:32,26.76,1019,53.11,6700
2026-05-26 18:31:32,26.76,1019,53.11,6700
2026-05-26 18:31:32,26.76,1019,53.06,6700
2026-05-26 18:31:32,26.77,1019,52.97,6700
2026-05-26 18:31:33,26.76,1019,52.93,6700
2026-05-26 18:31:33,26.76,1019,52.93,6700
2026-05-26 18:31:33,26.75,1019,52.86,6700
2026-05-26 18:31:33,26.75,1019,52.82,6700
2026-05-26 18:31:33,26.75,1019,52.82,6700
2026-05-26 18:31:34,26.76,1019,52.78,6700
2026-05-26 18:31:34,26.76,1019,52.74,6700
2026-05-26 18:31:34,26.74,1019,52.69,6700
2026-05-26 18:31:34,26.74,1019,52.69,6700
2026-05-26 18:31:35,26.74,1019,52.66,6700
2026-05-26 18:31:35,26.75,1019,52.63,6700
2026-05-26 18:31:35,26.75,1019,52.63,6700
2026-05-26 18:31:35,26.74,1019,52.63,6700
2026-05-26 18:31:35,26.74,1019,52.59,6700
2026-05-26 18:31:36,26.74,1019,52.57,6700
2026-05-26 18:31:36,26.74,1019,52.57,6700
2026-05-26 18:31:36,26.73,1019,52.56,6700
2026-05-26 18:31:36,26.73,1019,52.54,6700
2026-05-26 18:31:36,26.73,1019,52.54,6700
2026-05-26 18:31:37,26.73,1019,52.54,6700
2026-05-26 18:31:37,26.73,1019,52.54,6700
2026-05-26 18:31:37,26.72,1019,52.56,6700
2026-05-26 18:31:37,26.72,1019,52.56,6700
2026-05-26 18:31:38,26.72,1019,52.53,6700
2026-05-26 18:31:38,26.73,1019,52.54,6700
2026-05-26 18:31:38,26.72,1019,52.56,6700
2026-05-26 18:31:38,26.72,1019,52.56,6700
2026-05-26 18:31:38,26.73,1019,52.57,6700
2026-05-26 18:31:39,26.71,1019,52.59,6700
2026-05-26 18:31:39,26.71,1019,52.59,6700
2026-05-26 18:31:39,26.72,1019,52.60,6700
2026-05-26 18:31:39,26.72,1019,52.60,6700
2026-05-26 18:31:39,26.71,1019,52.63,6700
2026-05-26 18:31:40,26.71,1019,52.63,6700
2026-05-26 18:31:40,26.71,1019,52.63,6700
2026-05-26 18:31:40,26.71,1019,52.66,6700
2026-05-26 18:31:40,26.71,1019,52.66,6700
2026-05-26 18:31:40,26.70,1019,52.67,6700
2026-05-26 18:31:41,26.70,1019,52.70,6700
2026-05-26 18:31:41,26.71,1019,52.72,6700
2026-05-26 18:31:41,26.71,1019,52.72,6700
2026-05-26 18:31:41,26.71,1019,52.74,6700
2026-05-26 18:31:42,26.70,1019,52.75,6700
2026-05-26 18:31:42,26.70,1019,52.78,6700
2026-05-26 18:31:42,26.70,1019,52.78,6700
2026-05-26 18:31:42,26.70,1019,52.81,6700
2026-05-26 18:31:42,26.69,1019,52.85,6700
2026-05-26 18:31:43,26.69,1019,52.85,6700
2026-05-26 18:31:43,26.70,1019,52.89,6700
2026-05-26 18:31:43,26.69,1019,52.90,6700
2026-05-26 18:31:43,26.69,1019,52.92,6700
2026-05-26 18:31:43,26.69,1019,52.92,6700
2026-05-26 18:31:44,26.69,1019,52.96,6700
2026-05-26 18:31:44,26.68,1019,52.96,6700
2026-05-26 18:31:44,26.68,1019,52.96,6700
2026-05-26 18:31:44,26.68,1019,53.04,6700
2026-05-26 18:31:45,26.69,1019,53.05,6700
2026-05-26 18:31:45,26.68,1019,53.07,6700
2026-05-26 18:31:45,26.68,1019,53.07,6700
2026-05-26 18:31:45,26.68,1019,53.10,6700
2026-05-26 18:31:45,26.68,1019,53.14,6700
2026-05-26 18:31:46,26.68,1019,53.15,6700
2026-05-26 18:31:46,26.68,1019,53.15,6700
2026-05-26 18:31:46,26.67,1019,53.19,6700
2026-05-26 18:31:46,26.67,1019,53.21,6700
2026-05-26 18:31:46,26.67,1019,53.21,6700
2026-05-26 18:31:47,26.67,1019,53.24,6700
2026-05-26 18:31:47,26.67,1019,53.27,6700
2026-05-26 18:31:47,26.67,1019,53.30,6700
2026-05-26 18:31:47,26.67,1019,53.30,6700
2026-05-26 18:31:47,26.67,1019,53.31,6700
2026-05-26 18:31:48,26.67,1019,53.36,6700
2026-05-26 18:31:48,26.67,1019,53.36,6700
2026-05-26 18:31:48,26.66,1019,53.36,6700
2026-05-26 18:31:48,26.67,1019,53.39,6700
2026-05-26 18:31:49,26.66,1019,53.44,6700
2026-05-26 18:31:49,26.66,1019,53.44,6700
2026-05-26 18:31:49,26.66,1019,53.44,6700
2026-05-26 18:31:49,26.67,1019,53.48,6700
2026-05-26 18:31:49,26.67,1019,53.48,6700
2026-05-26 18:31:50,26.66,1019,53.53,6700
2026-05-26 18:31:50,26.66,1019,53.52,6700
2026-05-26 18:31:50,26.66,1019,53.55,6700
