temperature,pressure,humidity,gas_resistance
26.89,1019,42.56,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.9,1019,42.57,0.3146067415730337
26.9,1019,42.53,0.3146067415730337
26.9,1019,42.53,0.3146067415730337
26.89,1019,42.56,0.3146067415730337
26.89,1019,42.57,0.3146067415730337
26.89,1019,42.57,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.56,0.3146067415730337
26.89,1019,42.56,0.3146067415730337
26.89,1019,42.56,0.3146067415730337
26.89,1019,42.56,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.9,1019,42.55,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.88,1019,42.55,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.88,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.53,0.3146067415730337
26.88,1019,42.53,0.3146067415730337
26.88,1019,42.55,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.53,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.88,1019,42.53,0.3146067415730337
26.88,1019,42.53,0.3146067415730337
26.89,1019,42.53,0.3146067415730337
26.88,1019,42.53,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.88,1019,42.53,0.3146067415730337
26.88,1019,42.53,0.3146067415730337
26.88,1019,42.55,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.53,0.3146067415730337
26.89,1019,42.53,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.53,0.3146067415730337
26.89,1019,42.53,0.3146067415730337
26.88,1019,42.53,0.3146067415730337
26.88,1019,42.53,0.3146067415730337
26.88,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.52,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.9,1019,42.53,0.3146067415730337
26.9,1019,42.53,0.3146067415730337
26.9,1019,42.52,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.89,1019,42.54,0.3146067415730337
26.9,1019,42.54,0.3146067415730337
26.9,1019,42.53,0.3146067415730337
26.9,1019,42.5,0.3146067415730337
26.9,1019,42.5,0.3146067415730337
26.9,1019,42.53,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.53,0.3146067415730337
26.9,1019,42.52,0.3146067415730337
26.9,1019,42.54,0.3146067415730337
26.9,1019,42.54,0.3146067415730337
26.9,1019,42.52,0.3146067415730337
26.9,1019,42.53,0.3146067415730337
26.91,1019,42.53,0.3146067415730337
26.91,1019,42.53,0.3146067415730337
26.9,1019,42.54,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.91,1019,42.53,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.5,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.52,0.3146067415730337
26.91,1019,42.52,0.3146067415730337
26.91,1019,42.52,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.9,1019,42.49,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.9,1019,42.51,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.51,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.9,1019,42.5,0.3146067415730337
26.9,1019,42.48,0.3146067415730337
26.9,1019,42.49,0.3146067415730337
26.9,1019,42.49,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.5,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.49,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.45,0.3146067415730337
26.91,1019,42.45,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.91,1019,42.47,0.3146067415730337
26.91,1019,42.47,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.92,1019,42.49,0.3146067415730337
26.92,1019,42.49,0.3146067415730337
26.91,1019,42.48,0.3146067415730337
26.92,1019,42.48,0.3146067415730337
26.92,1019,42.48,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.48,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.92,1019,42.49,0.3146067415730337
26.92,1019,42.49,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.92,1019,42.48,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.93,1019,42.47,0.3146067415730337
26.93,1019,42.46,0.3146067415730337
26.93,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.49,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.44,0.3146067415730337
26.92,1019,42.44,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.44,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.47,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.93,1019,42.46,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.93,1019,42.46,0.3146067415730337
26.92,1019,42.45,0.3146067415730337
26.92,1019,42.43,0.3146067415730337
26.92,1019,42.43,0.3146067415730337
26.93,1019,42.44,0.3146067415730337
26.93,1019,42.47,0.3146067415730337
26.93,1019,42.47,0.3146067415730337
26.93,1019,42.44,0.3146067415730337
26.92,1019,42.44,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.92,1019,42.44,0.3146067415730337
26.93,1019,42.44,0.3146067415730337
26.93,1019,42.44,0.3146067415730337
26.93,1019,42.44,0.3146067415730337
26.93,1019,42.45,0.3146067415730337
26.92,1019,42.44,0.3146067415730337
26.92,1019,42.44,0.3146067415730337
26.92,1019,42.43,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.92,1019,42.46,0.3146067415730337
26.93,1019,42.42,0.3146067415730337
26.92,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.44,0.3146067415730337
26.94,1019,42.45,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.44,0.3146067415730337
26.93,1019,42.44,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.42,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.41,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.93,1019,42.42,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.41,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.93,1019,42.4,0.3146067415730337
26.93,1019,42.4,0.3146067415730337
26.93,1019,42.41,0.3146067415730337
26.93,1019,42.42,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.42,0.3146067415730337
26.93,1019,42.41,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.41,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.93,1019,42.43,0.3146067415730337
26.94,1019,42.41,0.3146067415730337
26.94,1019,42.41,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.4,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.95,1019,42.42,0.3146067415730337
26.95,1019,42.42,0.3146067415730337
26.94,1019,42.41,0.3146067415730337
26.94,1019,42.42,0.3146067415730337
26.95,1019,42.42,0.3146067415730337
26.95,1019,42.42,0.3146067415730337
26.95,1019,42.41,0.3146067415730337
26.95,1019,42.42,0.3146067415730337
26.95,1019,42.42,0.3146067415730337
26.95,1019,42.42,0.3146067415730337
26.95,1019,42.42,0.3146067415730337
26.95,1019,42.41,0.3146067415730337
26.95,1019,42.41,0.3146067415730337
26.94,1019,42.43,0.3146067415730337
26.96,1019,42.42,0.3146067415730337
26.96,1019,42.42,0.3146067415730337
26.96,1019,42.42,0.3146067415730337
26.96,1019,42.43,0.3146067415730337
26.96,1019,42.42,0.3146067415730337
26.96,1019,42.42,0.3146067415730337
26.96,1019,42.41,0.3146067415730337
26.96,1019,42.42,0.3146067415730337
26.96,1019,42.42,0.3146067415730337
26.96,1019,42.42,0.3146067415730337
26.97,1019,42.42,0.3146067415730337
26.97,1019,42.41,0.3146067415730337
26.97,1019,42.41,0.3146067415730337
26.97,1019,42.39,0.3146067415730337
26.97,1019,42.41,0.3146067415730337
26.97,1019,42.4,0.3146067415730337
26.97,1019,42.4,0.3146067415730337
26.97,1019,42.4,0.3146067415730337
26.97,1019,42.4,0.3146067415730337
26.97,1019,42.4,0.3146067415730337
26.97,1019,42.4,0.3146067415730337
26.98,1019,42.39,0.3146067415730337
26.98,1019,42.39,0.3146067415730337
26.98,1019,42.39,0.3146067415730337
26.97,1019,42.4,0.3146067415730337
26.98,1019,42.38,0.3146067415730337
26.98,1019,42.4,0.3146067415730337
26.98,1019,42.4,0.3146067415730337
26.98,1019,42.38,0.3146067415730337
26.98,1019,42.38,0.3146067415730337
26.98,1019,42.38,0.3146067415730337
26.98,1019,42.39,0.3146067415730337
26.99,1019,42.39,0.3146067415730337
26.99,1019,42.4,0.3146067415730337
26.99,1019,42.4,0.3146067415730337
26.99,1019,42.38,0.3146067415730337
26.99,1019,42.36,0.3146067415730337
26.99,1019,42.36,0.3146067415730337
26.98,1019,42.37,0.3146067415730337
26.99,1019,42.38,0.3146067415730337
26.98,1019,42.37,0.3146067415730337
26.98,1019,42.37,0.3146067415730337
26.99,1019,42.38,0.3146067415730337
26.98,1019,42.37,0.3146067415730337
26.98,1019,42.35,0.3146067415730337
26.98,1019,42.35,0.3146067415730337
26.98,1019,42.36,0.3146067415730337
26.98,1019,42.36,0.3146067415730337
26.98,1019,42.36,0.3146067415730337
26.99,1019,42.36,0.3146067415730337
26.98,1019,42.36,0.3146067415730337
26.99,1019,42.35,0.3146067415730337
26.99,1019,42.35,0.3146067415730337
26.98,1019,42.36,0.3146067415730337
26.99,1019,42.36,0.3146067415730337
26.99,1019,42.36,0.3146067415730337
26.99,1019,42.34,0.3146067415730337
26.99,1019,42.35,0.3146067415730337
27,1019,42.34,0.3146067415730337
27,1019,42.34,0.3146067415730337
26.99,1019,42.35,0.3146067415730337
26.99,1019,42.34,0.3146067415730337
26.99,1019,42.33,0.3146067415730337
26.99,1019,42.33,0.3146067415730337
26.99,1019,42.35,0.3146067415730337
27,1019,42.32,0.3146067415730337
27,1019,42.32,0.3146067415730337
26.99,1019,42.35,0.3146067415730337
26.99,1019,42.34,0.3146067415730337
27,1019,42.36,0.3146067415730337
27,1019,42.36,0.3146067415730337
27,1019,42.33,0.3146067415730337
27,1019,42.32,0.3146067415730337
27,1019,42.32,0.3146067415730337
27,1019,42.34,0.3146067415730337
27,1019,42.33,0.3146067415730337
27,1019,42.33,0.3146067415730337
27,1019,42.33,0.3146067415730337
27,1019,42.34,0.3146067415730337
27.01,1019,42.32,0.3146067415730337
27.01,1019,42.32,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27,1019,42.34,0.3146067415730337
26.99,1019,42.33,0.3146067415730337
26.99,1019,42.33,0.3146067415730337
27,1019,42.33,0.3146067415730337
27,1019,42.32,0.3146067415730337
27.01,1019,42.34,0.3146067415730337
27.01,1019,42.34,0.3146067415730337
27,1019,42.32,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27.01,1019,42.32,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27,1019,42.32,0.3146067415730337
27,1019,42.32,0.3146067415730337
27.01,1019,42.32,0.3146067415730337
27.01,1019,42.32,0.3146067415730337
27.01,1019,42.32,0.3146067415730337
27,1019,42.31,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27.01,1019,42.29,0.3146067415730337
27.01,1019,42.29,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27.01,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27.01,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27.01,1019,42.3,0.3146067415730337
27.01,1019,42.3,0.3146067415730337
27,1019,42.31,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.29,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.27,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.3,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.29,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
27,1019,42.29,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.27,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.98,1019,42.28,0.3146067415730337
26.98,1019,42.28,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
26.99,1019,42.31,0.3146067415730337
26.99,1019,42.31,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.98,1019,42.29,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.32,0.3146067415730337
27,1019,42.32,0.3146067415730337
27,1019,42.3,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27.01,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.32,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27.01,1019,42.31,0.3146067415730337
27,1019,42.32,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27.01,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27.01,1019,42.33,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
26.99,1019,42.32,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.31,0.3146067415730337
26.99,1019,42.31,0.3146067415730337
26.99,1019,42.31,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.31,0.3146067415730337
26.99,1019,42.31,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.98,1019,42.29,0.3146067415730337
26.98,1019,42.29,0.3146067415730337
26.98,1019,42.32,0.3146067415730337
26.98,1019,42.32,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.98,1019,42.3,0.3146067415730337
26.98,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
27,1019,42.31,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
26.99,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.31,0.3146067415730337
27,1019,42.31,0.3146067415730337
26.99,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27.01,1019,42.29,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27.01,1019,42.29,0.3146067415730337
27.01,1019,42.27,0.3146067415730337
27.01,1019,42.28,0.3146067415730337
27.01,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.27,0.3146067415730337
27,1019,42.27,0.3146067415730337
27,1019,42.26,0.3146067415730337
27,1019,42.26,0.3146067415730337
27,1019,42.26,0.3146067415730337
27,1019,42.27,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.26,0.3146067415730337
27,1019,42.26,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
27,1019,42.28,0.3146067415730337
26.99,1019,42.25,0.3146067415730337
26.99,1019,42.26,0.3146067415730337
26.99,1019,42.26,0.3146067415730337
27,1019,42.26,0.3146067415730337
27,1019,42.25,0.3146067415730337
27,1019,42.25,0.3146067415730337
27,1019,42.26,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
27,1019,42.27,0.3146067415730337
27,1019,42.27,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
26.99,1019,42.28,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
26.99,1019,42.26,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
26.99,1019,42.26,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
26.99,1019,42.27,0.3146067415730337
27,1019,42.26,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.26,0.3146067415730337
27,1019,42.27,0.3146067415730337
26.99,1019,42.26,0.3146067415730337
26.99,1019,42.26,0.3146067415730337
27,1019,42.28,0.3146067415730337
27.01,1019,42.28,0.3146067415730337
27.01,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27.01,1019,42.27,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27.01,1019,42.26,0.3146067415730337
27.01,1019,42.26,0.3146067415730337
27.01,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.25,0.3146067415730337
27,1019,42.25,0.3146067415730337
27.01,1019,42.26,0.3146067415730337
27.01,1019,42.29,0.3146067415730337
27,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27.01,1019,42.26,0.3146067415730337
27,1019,42.3,0.3146067415730337
27,1019,42.3,0.3146067415730337
27.01,1019,42.28,0.3146067415730337
27,1019,42.28,0.3146067415730337
27.01,1019,42.26,0.3146067415730337
27.01,1019,42.26,0.3146067415730337
27.01,1019,42.27,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
27,1019,42.29,0.3146067415730337
